N,Seq,AVX_1,AVX_2,AVX_all,执行次数,part1,part2,all,seq,倍数
8,0.0057,0.0206,0.0074,0.008,10,0.00206,0.00074,0.0008,0.00057,0.7125
16,0.0397,0.0405,0.0331,0.0331,10,0.00405,0.00331,0.00331,0.00397,1.19939577
32,0.3635,0.3652,0.1676,0.17,10,0.03652,0.01676,0.017,0.03635,2.138235294
64,2.7088,2.7807,0.9535,1.0467,10,0.27807,0.09535,0.10467,0.27088,2.587943059
128,21.062,20.6379,6.3746,6.4581,10,2.06379,0.63746,0.64581,2.1062,3.261330732
256,166.22,164.251,45.0235,47.153,10,16.4251,4.50235,4.7153,16.622,3.525120353
512,1355.73,1469.5,324.251,336.626,10,146.95,32.4251,33.6626,135.573,4.027407271
1024,1066.74,1044.51,255.617,251.516,1,1044.51,255.617,251.516,1066.74,4.241241114
2048,9285.58,8784.8,2590.27,2736.1,1,8784.8,2590.27,2736.1,9285.58,3.393728299
